org,new
bidNtceNo,입찰공고번호
bidNtceOrd,입찰공고차수
reNtceYn,재공고여부
rgstTyNm,등록유형명
ntceKindNm,공고종류명
intrbidYn,국제입찰여부
bidNtceDt,입찰공고일시
refNo,참조번호
bidNtceNm,입찰공고명
ntceInsttCd,공고기관코드
ntceInsttNm,공고기관명
dminsttCd,수요기관코드
dminsttNm,수요기관명
bidMethdNm,입찰방식명
cntrctCnclsMthdNm,계약체결방법명
ntceInsttOfclNm,공고기관담당자명
ntceInsttOfclTelNo,공고기관담당자전화번호
ntceInsttOfclEmailAdrs,공고기관담당자이메일주소
exctvNm,집행관명
bidQlfctRgstDt,입찰참가자격등록마감일시
cmmnSpldmdAgrmntRcptdocMethd,공동수급협정서접수방식
cmmnSpldmdAgrmntClseDt,공동수급협정마감일시
cmmnSpldmdCorpRgnLmtYn,공동수급업체지역제한여부
bidBeginDt,입찰개시일시
bidClseDt,입찰마감일시
opengDt,개찰일시
ntceSpecDocUrl1,공고규격서URL1
ntceSpecDocUrl2,공고규격서URL2
ntceSpecDocUrl3,공고규격서URL3
ntceSpecDocUrl4,공고규격서URL4
ntceSpecDocUrl5,공고규격서URL5
ntceSpecDocUrl6,공고규격서URL6
ntceSpecDocUrl7,공고규격서URL7
ntceSpecDocUrl8,공고규격서URL8
ntceSpecDocUrl9,공고규격서URL9
ntceSpecDocUrl10,공고규격서URL10
ntceSpecFileNm1,공고규격파일명1
ntceSpecFileNm2,공고규격파일명2
ntceSpecFileNm3,공고규격파일명3
ntceSpecFileNm4,공고규격파일명4
ntceSpecFileNm5,공고규격파일명5
ntceSpecFileNm6,공고규격파일명6
ntceSpecFileNm7,공고규격파일명7
ntceSpecFileNm8,공고규격파일명8
ntceSpecFileNm9,공고규격파일명9
ntceSpecFileNm10,공고규격파일명10
rbidPermsnYn,재입찰허용여부
pqApplDocRcptMthdNm,PQ신청서접수방법명
pqApplDocRcptDt,PQ신청서접수일시
arsltApplDocRcptMthdNm,실적신청서접수방법명
arsltApplDocRcptDt,실적신청서접수일시
jntcontrctDutyRgnNm1,공동도급의무지역명1
jntcontrctDutyRgnNm2,공동도급의무지역명2
jntcontrctDutyRgnNm3,공동도급의무지역명3
rgnDutyJntcontrctRt,지역의무공동도급비율
dtlsBidYn,내역입찰여부
bidPrtcptLmtYn,입찰참가제한여부
prearngPrceDcsnMthdNm,예정가격결정방법명
totPrdprcNum,총예가건수
drwtPrdprcNum,추첨예가건수
bdgtAmt,예산금액
presmptPrce,추정가격
govsplyAmt,관급금액
aplBssCntnts,적용기준내용
indstrytyEvlRt,업종평가비율
mainCnsttyNm,주공종명
mainCnsttyCnstwkPrearngAmt,주공종공사예정금액
incntvRgnNm1,가산지역명1
incntvRgnNm2,가산지역명2
incntvRgnNm3,가산지역명3
incntvRgnNm4,가산지역명4
opengPlce,개찰장소
dcmtgOprtnDt,설명회실시일시
dcmtgOprtnPlce,설명회실시장소
contrctrcnstrtnGovsplyMtrlAmt,도급자설치관급자재금액
govcnstrtnGovsplyMtrlAmt,관급자설치관급자재금액
bidNtceDtlUrl,입찰공고상세URL
bidNtceUrl,입찰공고URL
bidPrtcptFeePaymntYn,입찰참가수수료납부여부
bidPrtcptFee,입찰참가수수료
bidGrntymnyPaymntYn,입찰보증금납부여부
crdtrNm,채권자명
cmmnSpldmdCnum,공동수급업체수
untyNtceNo,통합공고번호
sptDscrptDocUrl1,현장설명서URL1
sptDscrptDocUrl2,현장설명서URL2
sptDscrptDocUrl3,현장설명서URL3
sptDscrptDocUrl4,현장설명서URL4
sptDscrptDocUrl5,현장설명서URL5
subsiCnsttyNm1,부대공종명1
subsiCnsttyNm2,부대공종명2
subsiCnsttyNm3,부대공종명3
subsiCnsttyNm4,부대공종명4
subsiCnsttyNm5,부대공종명5
subsiCnsttyNm6,부대공종명6
subsiCnsttyNm7,부대공종명7
subsiCnsttyNm8,부대공종명8
subsiCnsttyNm9,부대공종명9
subsiCnsttyIndstrytyEvlRt1,부공종업종평가비율1
subsiCnsttyIndstrytyEvlRt2,부공종업종평가비율2
subsiCnsttyIndstrytyEvlRt3,부공종업종평가비율3
subsiCnsttyIndstrytyEvlRt4,부공종업종평가비율4
subsiCnsttyIndstrytyEvlRt5,부공종업종평가비율5
subsiCnsttyIndstrytyEvlRt6,부공종업종평가비율6
subsiCnsttyIndstrytyEvlRt7,부공종업종평가비율7
subsiCnsttyIndstrytyEvlRt8,부공종업종평가비율8
subsiCnsttyIndstrytyEvlRt9,부공종업종평가비율9
cmmnSpldmdMethdCd,공동수급방식코드
cmmnSpldmdMethdNm,공동수급방식명
stdNtceDocUrl,표준공고서URL
brffcBidprcPermsnYn,지사투찰허용여부
cnsttyAccotShreRateList,공종별지분율목록
cnstrtnAbltyEvlAmtList,시공능력평가금액목록
dsgntCmptYn,지명경쟁여부
arsltCmptYn,실적경쟁여부
pqEvalYn,PQ심사여부
ntceDscrptYn,공고설명여부
rsrvtnPrceReMkngMthdNm,예비가격재작성방법명
mainCnsttyPresmptPrce,주공종추정가격
orderPlanUntyNo,발주계획통합번호
sucsfbidLwltRate,낙찰하한율
rgstDt,등록일시
bfSpecRgstNo,사전규격등록번호
sucsfbidMthdCd,낙찰방법코드
sucsfbidMthdNm,낙찰방법명
chgDt,변경일시
linkInsttNm,연계기관명
dminsttOfclEmailAdrs,수요기관담당자이메일주소
indstrytyLmtYn,업종제한여부
d2bMngRgnLmtYn,방사청관리지역제한여부
d2bMngPblctPlceNm,방사청관리게재장소명
d2bMngCnstwkOutlnCntnts,방사청관리공사개요내용
d2bMngCnstwkDivNm,방사청관리공사구분명
d2bMngCnstwkPrdCntnts,방사청관리공사기간내용
d2bMngCnstwkScleCntnts,방사청관리공사규모내용
d2bMngRsrvtnPrceBssAplYn,방사청관리예비가격기초적용여부
d2bMngBssamt,방사청관리기초금액
d2bMngRgstEvalExmpYn,방사청관리등록심사면제여부
d2bMngBfEvalObjYn,방사청관리사전심사대상여부
d2bMngBfEvalClseDt,방사청관리사전심사마감일시
d2bMngAssmntUplmtRt,방사청관리사정상한율
d2bMngAssmntLwstlmtRt,방사청관리사정하한율
d2bMngCnstwkLctNm,방사청관리공사위치명
d2bMngProgrsSttusNm,방사청관리진행상태명
d2bMngNgttnPlanDate,방사청관리협상계획일자
d2bMngNgttnStleNm,방사청관리협상형태명
d2bMngDmndYear,방사청관리요구년도
d2bMngCnstwkNo,방사청관리공사번호
cnstrtsiteRgnNm,공사현장지역명
rgnDutyJntcontrctYn,지역의무공동도급여부
chgNtceRsn,변경공고사유
rbidOpengDt,재입찰개찰일시
ciblAplYn,건설산업법적용대상여부
mtltyAdvcPsblYn,상호시장진출허용여부
mtltyAdvcPsblYnCnstwkNm,건설산업법적용대상공사명
VAT,부가가치세
indutyVAT,주공종부가가치세
indstrytyMfrcFldEvlYn,주력분야평가여부
bidWgrnteeRcptClseDt,입찰보증서접수마감일시
